venda_id,data_venda,cliente_id,produto_id,quantidade
1412,2025-06-26,49,110,3
1413,2025-05-15,31,108,3
1414,2025-06-16,19,104,2
1415,2025-07-15,82,105,2
1416,2025-03-10,33,101,2
1417,2025-04-21,37,109,1
1418,2025-04-25,10,108,2
1419,2025-07-19,76,105,3
1420,2025-03-13,55,105,2
1421,2025-04-18,39,104,2
1422,2025-04-03,62,102,1
1423,2025-07-07,49,110,2
1424,2025-04-26,74,105,3
1425,2025-04-15,38,101,3
1426,2025-04-18,51,105,1
1427,2025-06-18,73,101,3
1428,2025-02-15,96,108,2
1429,2025-03-29,100,104,3
1430,2025-04-20,46,104,3
1431,2025-03-29,25,110,2
1432,2025-06-06,87,103,3
1433,2025-03-18,13,101,2
1434,2025-04-10,57,101,3
1435,2025-02-26,47,103,1
1436,2025-06-10,38,106,3
1437,2025-07-26,54,103,1
1438,2025-04-30,17,109,2
1439,2025-02-10,68,109,2
1440,2025-02-14,22,105,2
1441,2025-07-08,38,106,1
1442,2025-02-13,60,102,1
1443,2025-02-15,97,104,3
1444,2025-04-21,93,107,3
1445,2025-02-15,47,102,2
1446,2025-06-21,2,105,3
1447,2025-06-20,16,108,2
1448,2025-04-10,87,105,3
1449,2025-07-04,49,106,1
1450,2025-02-22,87,104,2
1451,2025-05-16,4,110,3
1452,2025-02-08,42,110,1
1453,2025-05-21,83,102,3
1454,2025-05-17,60,105,3
1455,2025-05-17,53,102,1
1456,2025-04-02,6,101,2
1457,2025-06-07,64,102,1
1458,2025-02-20,31,109,1
1459,2025-04-17,50,108,2
1460,2025-04-06,86,109,2
1461,2025-07-16,76,103,2
1462,2025-06-06,84,102,2
1463,2025-07-29,79,107,2
1464,2025-06-22,5,106,1
1465,2025-04-20,57,108,1
1466,2025-07-15,47,102,3
1467,2025-07-24,48,109,3
1468,2025-06-17,46,101,2
1469,2025-02-06,36,104,1
1470,2025-03-24,59,102,3
1471,2025-05-24,28,110,1
1472,2025-03-29,7,106,1
1473,2025-04-06,17,110,1
1474,2025-02-17,9,109,1
1475,2025-05-20,76,104,1
1476,2025-05-06,43,103,3
1477,2025-03-10,1,105,1
1478,2025-02-27,17,109,2
1479,2025-06-04,23,102,3
1480,2025-05-01,4,103,1
1481,2025-03-12,46,104,3
1482,2025-07-11,42,101,1
1483,2025-02-18,34,101,1
1484,2025-04-05,95,107,3
1485,2025-07-11,15,102,2
1486,2025-05-16,58,106,3
1487,2025-04-09,76,102,2
1488,2025-02-19,65,104,3
1489,2025-06-25,6,109,2
1490,2025-03-23,59,101,1
1491,2025-05-19,62,107,2
1492,2025-03-12,88,102,2
1493,2025-07-03,92,108,1
1494,2025-04-21,11,106,3
1495,2025-07-11,19,102,1
1496,2025-05-16,36,110,3
1497,2025-06-26,75,109,3
1498,2025-07-05,42,107,3
1499,2025-05-28,68,105,2
1500,2025-05-27,65,110,2
1501,2025-06-08,13,102,3
1502,2025-06-01,84,109,3
1503,2025-05-16,28,107,2
1504,2025-02-02,30,107,2
1505,2025-05-26,59,107,2
1506,2025-07-27,94,102,2
1507,2025-06-04,55,106,3
1508,2025-07-08,33,106,1
1509,2025-06-11,88,108,1
1510,2025-03-20,12,102,1
1511,2025-02-02,56,102,3
1512,2025-03-04,95,106,1
1513,2025-03-22,72,101,3
1514,2025-06-13,72,109,2
1515,2025-06-25,86,102,2
1516,2025-03-28,46,107,3
1517,2025-07-25,7,105,3
1518,2025-04-03,40,106,1
1519,2025-04-06,74,109,1
1520,2025-01-29,20,108,1
1521,2025-03-04,14,106,3
1522,2025-07-15,48,102,2
1523,2025-02-24,74,104,2
1524,2025-05-17,72,110,3
1525,2025-06-04,87,109,1
1526,2025-04-15,78,105,1
1527,2025-02-10,24,105,3
1528,2025-02-24,98,105,2
1529,2025-06-20,45,101,1
1530,2025-05-30,19,110,3
1531,2025-02-02,52,102,1
1532,2025-02-14,95,101,1
1533,2025-06-21,96,109,1
1534,2025-05-11,49,107,2
1535,2025-03-10,44,103,2
1536,2025-04-11,40,106,3
1537,2025-04-19,77,102,1
1538,2025-04-26,20,103,3
1539,2025-04-04,7,102,2
1540,2025-02-27,57,107,2
1541,2025-04-09,78,108,2
1542,2025-03-29,35,104,3
1543,2025-06-17,15,106,2
1544,2025-03-31,15,105,3
1545,2025-06-27,87,110,2
1546,2025-07-29,68,105,1
1547,2025-05-18,29,107,3
1548,2025-05-23,8,101,1
1549,2025-02-13,39,104,1
1550,2025-07-18,98,105,2
1551,2025-02-07,42,102,1
1552,2025-02-27,64,107,1
1553,2025-02-27,17,107,3
1554,2025-06-23,91,104,3
1555,2025-05-27,72,106,1
1556,2025-02-06,51,101,2
1557,2025-06-07,3,108,1
1558,2025-02-12,41,110,2
1559,2025-03-21,74,107,3
1560,2025-04-24,82,107,2
1561,2025-06-05,15,107,1
1562,2025-04-20,42,103,3
1563,2025-05-02,59,106,1
1564,2025-05-25,56,102,1
1565,2025-04-23,56,110,2
1566,2025-04-18,68,102,2
1567,2025-03-22,40,106,1
1568,2025-03-10,43,103,1
1569,2025-06-23,66,102,3
1570,2025-05-07,66,104,2
1571,2025-02-19,45,103,1
1572,2025-04-05,14,103,2
1573,2025-04-21,26,103,3
1574,2025-02-18,20,102,1
1575,2025-03-24,99,108,2
1576,2025-06-08,97,110,3
1577,2025-06-08,58,110,3
1578,2025-05-23,82,110,2
1579,2025-05-02,81,106,1
1580,2025-05-10,57,102,2
1581,2025-06-06,57,105,2
1582,2025-03-28,76,101,2
1583,2025-02-05,65,102,2
1584,2025-03-11,60,108,1
1585,2025-04-14,8,106,2
1586,2025-05-24,10,102,3
1587,2025-02-07,77,109,2
1588,2025-01-29,60,110,3
1589,2025-03-08,95,101,2
1590,2025-03-27,74,104,2
1591,2025-03-10,78,108,3
1592,2025-06-26,20,101,2
1593,2025-02-23,14,106,3
1594,2025-06-25,11,109,3
1595,2025-03-18,23,101,1
1596,2025-03-25,91,108,2
1597,2025-04-01,68,109,3
1598,2025-02-20,21,106,2
1599,2025-01-29,37,107,2
1600,2025-05-04,100,106,3
1601,2025-06-22,77,101,3
1602,2025-04-21,83,106,1
1603,2025-03-03,43,102,3
1604,2025-02-22,87,107,2
1605,2025-04-11,33,110,1
1606,2025-05-11,43,102,3
1607,2025-06-13,85,103,2
1608,2025-03-13,40,107,1
1609,2025-05-05,77,102,2
1610,2025-05-16,72,107,3
1611,2025-07-08,43,103,3
1612,2025-06-06,90,109,1
1613,2025-07-03,83,107,3
1614,2025-04-06,47,101,2
1615,2025-02-10,40,103,1
1616,2025-04-15,44,108,1
1617,2025-07-14,29,103,1
1618,2025-06-21,10,105,1
1619,2025-02-05,65,109,3
1620,2025-04-22,68,101,3
1621,2025-01-31,44,110,1
1622,2025-04-27,77,107,1
1623,2025-07-25,21,103,3
1624,2025-02-12,99,110,1
1625,2025-07-14,93,108,1
1626,2025-03-29,53,106,3
1627,2025-05-19,93,104,2
1628,2025-04-21,79,105,3
1629,2025-05-19,58,104,3
1630,2025-04-16,31,105,2
1631,2025-06-14,25,106,3
1632,2025-06-01,74,108,2
1633,2025-04-19,99,105,2
1634,2025-03-25,65,109,2
1635,2025-02-19,21,104,3
1636,2025-04-16,18,105,1
1637,2025-02-01,83,108,2
1638,2025-04-01,71,102,3
1639,2025-03-02,67,102,2
1640,2025-07-02,11,103,2
1641,2025-05-28,58,109,1
1642,2025-04-27,56,102,1
1643,2025-07-08,58,106,1
1644,2025-06-10,54,101,2
1645,2025-07-25,65,106,1
1646,2025-04-08,50,102,2
1647,2025-02-14,29,101,2
1648,2025-04-22,13,106,1
1649,2025-07-10,18,101,2
1650,2025-02-17,61,103,3
1651,2025-03-16,61,108,3
1652,2025-04-22,1,102,1
1653,2025-05-22,33,104,1
1654,2025-04-15,71,110,3
1655,2025-05-09,55,102,2
1656,2025-02-12,31,105,1
1657,2025-04-14,7,104,2
1658,2025-07-16,82,110,2
1659,2025-03-29,9,102,2
1660,2025-06-21,77,109,1
1661,2025-04-03,81,109,3
1662,2025-03-12,31,103,2
1663,2025-04-02,55,101,3
1664,2025-06-28,46,104,3
1665,2025-03-01,54,103,3
1666,2025-02-11,86,102,3
1667,2025-05-07,47,102,3
1668,2025-05-30,70,109,3
1669,2025-02-19,71,101,2
1670,2025-05-11,61,101,3
1671,2025-05-07,50,106,2
1672,2025-03-06,96,101,2
1673,2025-07-22,9,106,1
1674,2025-06-27,94,102,3
1675,2025-04-05,95,106,1
1676,2025-04-06,6,106,3
1677,2025-06-18,44,103,3
1678,2025-07-06,60,108,3
1679,2025-06-02,24,103,1
1680,2025-07-05,92,108,1
1681,2025-02-25,38,104,1
1682,2025-03-14,26,101,2
1683,2025-02-16,40,109,2
1684,2025-02-25,70,108,2
1685,2025-03-18,5,104,2
1686,2025-03-07,46,101,3
1687,2025-03-02,43,105,1
1688,2025-05-24,48,107,2
1689,2025-02-26,96,108,2
1690,2025-06-24,44,103,2
1691,2025-06-24,89,108,2
1692,2025-06-04,67,105,1
1693,2025-02-11,94,107,1
1694,2025-03-03,56,110,1
1695,2025-06-27,70,105,2
1696,2025-05-29,14,102,2
1697,2025-05-03,85,105,2
1698,2025-04-28,58,110,3
1699,2025-06-23,55,103,3
1700,2025-05-17,57,106,2
1701,2025-06-24,6,106,3
1702,2025-05-20,56,105,3
1703,2025-04-25,8,102,3
1704,2025-06-09,82,107,2
1705,2025-07-26,66,103,1
1706,2025-07-18,19,110,3
1707,2025-05-17,57,101,1
1708,2025-06-01,9,104,3
1709,2025-05-31,47,106,2
1710,2025-05-29,73,101,3
1711,2025-03-31,20,108,2
1712,2025-07-14,48,108,1
1713,2025-05-29,74,103,3
1714,2025-03-30,47,107,2
1715,2025-02-26,84,105,1
1716,2025-04-23,15,101,3
1717,2025-02-10,24,108,3
1718,2025-04-29,50,109,1
1719,2025-04-23,34,105,3
1720,2025-05-30,58,104,3
1721,2025-03-27,37,108,1
1722,2025-07-01,16,103,1
1723,2025-03-22,58,103,3
1724,2025-05-22,57,102,3
1725,2025-02-07,41,106,3
1726,2025-04-06,9,109,3
1727,2025-05-06,38,105,1
1728,2025-02-11,92,103,2
1729,2025-03-29,66,104,1
1730,2025-04-27,26,103,1
1731,2025-04-25,64,101,2
1732,2025-02-04,71,110,2
1733,2025-02-08,60,109,1
1734,2025-04-09,79,102,1
1735,2025-07-08,40,107,3
1736,2025-03-24,93,108,3
1737,2025-02-11,53,107,3
1738,2025-06-02,10,103,2
1739,2025-07-14,83,102,2
1740,2025-07-13,60,109,2
1741,2025-02-14,17,109,3
1742,2025-05-27,76,103,1
1743,2025-05-23,56,109,1
1744,2025-05-06,16,109,1
1745,2025-04-12,39,103,1
1746,2025-04-27,42,104,2
1747,2025-05-20,67,105,1
1748,2025-05-15,33,104,3
1749,2025-06-30,71,105,1
1750,2025-06-20,81,105,3
1751,2025-07-20,69,102,3
1752,2025-02-04,83,103,3
1753,2025-04-25,75,103,1
1754,2025-07-23,85,110,3
1755,2025-07-04,78,106,3
1756,2025-05-19,6,101,1
1757,2025-06-03,6,110,2
1758,2025-03-05,84,104,3
1759,2025-03-31,54,110,3
1760,2025-05-25,4,108,3
1761,2025-04-30,70,105,3
1762,2025-05-05,39,108,1
1763,2025-02-26,88,107,2
1764,2025-02-09,59,102,3
1765,2025-04-25,8,103,2
1766,2025-02-17,54,108,2
1767,2025-07-04,27,106,3
1768,2025-07-21,19,106,3
1769,2025-07-09,41,106,2
1770,2025-04-04,17,106,3
1771,2025-06-15,72,102,2
1772,2025-02-13,31,108,1
1773,2025-05-05,35,108,1
1774,2025-06-02,19,102,1
1775,2025-03-02,38,107,3
1776,2025-02-04,54,104,1
1777,2025-03-17,42,110,3
1778,2025-06-14,41,104,1
1779,2025-04-23,64,109,2
1780,2025-04-23,64,105,2
1781,2025-05-09,3,102,2
1782,2025-05-09,65,108,1
1783,2025-05-26,28,110,2
1784,2025-02-27,7,101,2
1785,2025-04-08,64,110,3
1786,2025-04-10,87,108,2
1787,2025-07-25,69,101,1
1788,2025-03-23,56,103,2
1789,2025-04-13,94,106,2
1790,2025-04-17,47,101,2
1791,2025-06-27,7,110,3
1792,2025-04-03,25,106,3
1793,2025-06-08,37,102,2
1794,2025-05-24,65,108,3
1795,2025-02-07,36,110,3
1796,2025-06-30,79,102,1
1797,2025-05-30,13,107,2
1798,2025-06-02,44,109,2
1799,2025-04-02,97,103,1
1800,2025-02-09,78,109,2
1801,2025-04-02,65,101,1
1802,2025-02-15,5,103,3
1803,2025-05-16,43,108,3
1804,2025-06-08,59,103,3
1805,2025-04-13,66,103,2
1806,2025-03-24,79,106,1
1807,2025-03-17,51,110,3
1808,2025-06-17,39,110,2
1809,2025-07-12,65,109,3
1810,2025-06-04,63,110,2
1811,2025-07-22,61,101,2
1812,2025-05-25,43,102,2
1813,2025-07-16,75,105,3
1814,2025-02-26,89,101,3
1815,2025-04-02,61,105,3
1816,2025-02-12,100,110,3
1817,2025-05-21,30,101,3
1818,2025-06-05,62,103,3
1819,2025-02-24,81,110,2
1820,2025-07-25,19,104,1
1821,2025-04-05,74,102,1
1822,2025-03-29,3,108,2
1823,2025-06-04,54,103,2
1824,2025-06-12,89,104,2
1825,2025-06-05,65,110,2
1826,2025-04-14,95,101,3
1827,2025-02-22,18,109,1
1828,2025-05-23,72,106,3
1829,2025-06-14,62,109,2
1830,2025-07-29,41,103,2
1831,2025-02-13,69,106,3
1832,2025-03-29,46,105,3
1833,2025-05-16,62,104,1
1834,2025-04-11,36,109,2
1835,2025-06-01,29,105,2
1836,2025-06-30,91,104,3
1837,2025-04-01,91,108,2
1838,2025-07-04,62,106,3
1839,2025-02-21,93,105,2
1840,2025-06-07,16,110,3
1841,2025-06-13,70,107,2
1842,2025-07-07,45,103,2
1843,2025-06-20,6,105,3
1844,2025-06-10,11,106,2
1845,2025-07-24,84,105,3
1846,2025-05-10,62,104,1
1847,2025-02-15,69,105,3
1848,2025-06-02,90,105,1
1849,2025-06-07,14,110,3
1850,2025-04-20,76,104,1
1851,2025-05-06,7,109,1
1852,2025-04-08,82,104,1
1853,2025-01-31,13,107,2
1854,2025-04-08,92,108,1
1855,2025-03-28,88,103,1
1856,2025-03-04,71,103,2
1857,2025-03-10,84,108,2
1858,2025-04-04,84,104,2
1859,2025-06-25,42,105,3
1860,2025-05-02,8,102,3
1861,2025-03-06,74,104,3
1862,2025-03-12,95,101,1
1863,2025-02-23,54,103,1
1864,2025-02-27,51,108,1
1865,2025-02-11,96,105,1
1866,2025-03-26,2,105,3
1867,2025-07-10,78,102,2
1868,2025-06-30,37,108,3
1869,2025-02-16,70,109,2
1870,2025-05-06,18,109,2
